file_name;relative_path;absolute_path;word_count;score_raw;score_normalized;count__agisme;count__ville amie des aines;count__vada;count__vieillissement;count__personnes agees;count__aine;count__seniors;count__retraites;count__vieillir;count__retraite;count__age;count__intergenerationnel;count__chez soi;count__ehpad;count__mobilite;count__hebergement;count__autonomie;count__citoyen;count__fragile;count__vulnerable;count__dependant;count__isole;count__aidant;weighted__agisme;weighted__ville amie des aines;weighted__vada;weighted__vieillissement;weighted__personnes agees;weighted__aine;weighted__seniors;weighted__retraites;weighted__vieillir;weighted__retraite;weighted__age;weighted__intergenerationnel;weighted__chez soi;weighted__ehpad;weighted__mobilite;weighted__hebergement;weighted__autonomie;weighted__citoyen;weighted__fragile;weighted__vulnerable;weighted__dependant;weighted__isole;weighted__aidant;title_bonus__agisme;title_bonus__ville amie des aines;title_bonus__vada;title_bonus__vieillissement;title_bonus__personnes agees;title_bonus__aine;title_bonus__seniors;title_bonus__retraites;title_bonus__vieillir;title_bonus__retraite;title_bonus__age;title_bonus__intergenerationnel;title_bonus__chez soi;title_bonus__ehpad;title_bonus__mobilite;title_bonus__hebergement;title_bonus__autonomie;title_bonus__citoyen;title_bonus__fragile;title_bonus__vulnerable;title_bonus__dependant;title_bonus__isole;title_bonus__aidant
ToujoursCitoyen_Saynete_Fiche2B.txt;Database\Fiches_actions_database\ToujoursCitoyen_Saynete_Fiche2B.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\ToujoursCitoyen_Saynete_Fiche2B.txt;310;3;0.00967742;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lien social, le terreau de notre engagement.txt;Database\FdF_database\Lien social, le terreau de notre engagement.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Lien social, le terreau de notre engagement.txt;2505;25;0.00998004;0;0;0;0;3;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;9;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Développer la démarche palliative dans les lieux de vie des personnes âgées - Fondation Henri Baboin-Jaubert ~ Génératio.txt;Database\FdF_database\Développer la démarche palliative dans les lieux de vie des personnes âgées - Fondation Henri Baboin-Jaubert ~ Génératio.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Développer la démarche palliative dans les lieux de vie des personnes âgées - Fondation Henri Baboin-Jaubert ~ Génératio.txt;2059;21;0.01019913;0;0;0;0;5;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;3;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Logement et précarité les jeunes en première ligne !.txt;Database\FdF_database\Logement et précarité les jeunes en première ligne !.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Logement et précarité les jeunes en première ligne !.txt;2235;23;0.01029083;0;0;0;0;4;0;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;12;0;9;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Solitude ET handicap ou maladie chronique… la double peine une étude de l'Observatoire de la philanthropie.txt;Database\FdF_database\Solitude ET handicap ou maladie chronique… la double peine une étude de l'Observatoire de la philanthropie.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Solitude ET handicap ou maladie chronique… la double peine une étude de l'Observatoire de la philanthropie.txt;2597;27;0.01039661;0;0;0;0;2;0;0;0;0;1;0;0;0;0;3;0;1;0;0;0;0;14;0;0;0;0;0;6;0;0;0;0;3;0;0;0;0;3;0;1;0;0;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Balades_patrimoniales_Les_Genadines.txt;Database\Vada_database\Balades_patrimoniales_Les_Genadines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Balades_patrimoniales_Les_Genadines.txt;769;8;0.01040312;0;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maladie d'Alzheimer un défi global.txt;Database\FdF_database\Maladie d'Alzheimer un défi global.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Maladie d'Alzheimer un défi global.txt;3110;33;0.01061093;0;0;0;1;7;0;0;0;0;0;1;0;0;3;0;0;1;0;0;0;0;2;0;0;0;0;3;21;0;0;0;0;0;3;0;0;3;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Aidants-Aides_Des_activites_physique_pour_se_rencontrer.txt;Database\Vada_database\Aidants-Aides_Des_activites_physique_pour_se_rencontrer.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Aidants-Aides_Des_activites_physique_pour_se_rencontrer.txt;841;9;0.01070155;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;2;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Soins_pour_tous.txt;Database\Vada_database\Soins_pour_tous.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Soins_pour_tous.txt;840;9;0.01071429;0;0;0;0;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Autrement_dit.txt;Database\Vada_database\Autrement_dit.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Autrement_dit.txt;745;8;0.01073826;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ehpad Notre Dame de la Roselière un lieu ouvert sur les autres et la nature.txt;Database\FdF_database\Ehpad Notre Dame de la Roselière un lieu ouvert sur les autres et la nature.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Ehpad Notre Dame de la Roselière un lieu ouvert sur les autres et la nature.txt;1820;20;0.01098901;0;0;0;0;4;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;0;0;12;0;0;0;0;0;0;0;0;4;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
Une_epicerie_solidaire_a_linitiative_des_sages.txt;Database\Vada_database\Une_epicerie_solidaire_a_linitiative_des_sages.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Une_epicerie_solidaire_a_linitiative_des_sages.txt;901;10;0.01109878;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Memoires_de_clowns_rions_de_tours.txt;Database\Vada_database\Memoires_de_clowns_rions_de_tours.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Memoires_de_clowns_rions_de_tours.txt;1155;13;0.01125541;0;1;0;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;1;0;0;5;0;0;0;0;0;0;0;0;0;0;0;4;0;0;3;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Casting_pour_un_apres-midi_au_palais.txt;Database\Vada_database\Casting_pour_un_apres-midi_au_palais.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Casting_pour_un_apres-midi_au_palais.txt;1065;12;0.01126761;0;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;5;0;0;0;0;3;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Du répit pour les aidants pour renforcer la relation avec les aidés.txt;Database\FdF_database\Du répit pour les aidants pour renforcer la relation avec les aidés.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Du répit pour les aidants pour renforcer la relation avec les aidés.txt;2129;24;0.01127290;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;12;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
26_DU_REPERAGE_DU_RISQUE_DE_CHUTE_A_UN_ATELIER_EQU.txt;Database\Cnav_database\26_DU_REPERAGE_DU_RISQUE_DE_CHUTE_A_UN_ATELIER_EQU.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Cnav_database\26_DU_REPERAGE_DU_RISQUE_DE_CHUTE_A_UN_ATELIER_EQU.txt;532;6;0.01127820;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bougeons_ensemble_a_Grenoble.txt;Database\Vada_database\Bougeons_ensemble_a_Grenoble.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Bougeons_ensemble_a_Grenoble.txt;1551;18;0.01160542;0;1;0;0;2;0;0;1;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;5;0;0;6;0;0;3;0;0;0;0;0;0;1;0;2;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Maladie d'Alzheimer une maison où vieillir ensemble.txt;Database\FdF_database\Maladie d'Alzheimer une maison où vieillir ensemble.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Maladie d'Alzheimer une maison où vieillir ensemble.txt;2228;26;0.01166966;0;0;0;0;5;0;0;0;2;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;15;0;0;0;6;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Lever les freins à la mobilité pour lutter contre la solitude.txt;Database\FdF_database\Lever les freins à la mobilité pour lutter contre la solitude.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Lever les freins à la mobilité pour lutter contre la solitude.txt;2477;29;0.01170771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;0;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0
Lattractivite_medicale_au_service_des_medecins_et_des_habitants.txt;Database\Vada_database\Lattractivite_medicale_au_service_des_medecins_et_des_habitants.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Lattractivite_medicale_au_service_des_medecins_et_des_habitants.txt;1110;13;0.01171171;0;1;0;1;0;0;0;0;0;1;0;0;0;0;0;0;2;0;0;0;0;0;0;0;5;0;3;0;0;0;0;0;3;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_toilettes_publiques_nouvelles_generations.txt;Database\Vada_database\Des_toilettes_publiques_nouvelles_generations.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_toilettes_publiques_nouvelles_generations.txt;512;6;0.01171875;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Creation_du_site_internet_monaideadomicileparisfr_premier_comparateur_public_de_services_daide_a_domicile.txt;Database\Vada_database\Creation_du_site_internet_monaideadomicileparisfr_premier_comparateur_public_de_services_daide_a_domicile.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Creation_du_site_internet_monaideadomicileparisfr_premier_comparateur_public_de_services_daide_a_domicile.txt;1089;13;0.01193756;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;9;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Des_vacances_pour_eux_un_sejour_pour_nous_Argol_nous_voila.txt;Database\Vada_database\Des_vacances_pour_eux_un_sejour_pour_nous_Argol_nous_voila.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Des_vacances_pour_eux_un_sejour_pour_nous_Argol_nous_voila.txt;1084;13;0.01199262;0;0;0;0;0;0;0;0;0;1;1;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0;6;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Personnes âgées_3.txt;Database\FdF_database\Personnes âgées_3.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Personnes âgées_3.txt;1416;17;0.01200565;0;0;0;0;4;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FicheAction6_Ostricourt_VF.txt;Database\Fiches_actions_database\FicheAction6_Ostricourt_VF.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\FicheAction6_Ostricourt_VF.txt;414;5;0.01207729;0;0;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La_vie_grande_ouverte_lespace_Emmanuel_Mounier.txt;Database\Vada_database\La_vie_grande_ouverte_lespace_Emmanuel_Mounier.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\La_vie_grande_ouverte_lespace_Emmanuel_Mounier.txt;1231;15;0.01218522;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;5;0;0;6;0;0;0;0;0;0;0;0;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Appartement_LENA_Logement_evolutif_pour_une_nouvelle_autonomie.txt;Database\Vada_database\Appartement_LENA_Logement_evolutif_pour_une_nouvelle_autonomie.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Appartement_LENA_Logement_evolutif_pour_une_nouvelle_autonomie.txt;1052;13;0.01235741;0;0;0;0;1;0;1;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;0;0;0;0;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0
Personnes âgées adolescents la force des récits partagés.txt;Database\FdF_database\Personnes âgées adolescents la force des récits partagés.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Personnes âgées adolescents la force des récits partagés.txt;1933;24;0.01241593;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
A_Royan_une_visite_guidee_de_la_ville_en_bus.txt;Database\Vada_database\A_Royan_une_visite_guidee_de_la_ville_en_bus.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\A_Royan_une_visite_guidee_de_la_ville_en_bus.txt;1047;13;0.01241643;0;1;0;0;0;0;1;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;5;0;0;0;0;3;0;0;0;3;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Service_dauto-stop_organise_diviapouce.txt;Database\Vada_database\Service_dauto-stop_organise_diviapouce.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Service_dauto-stop_organise_diviapouce.txt;1445;18;0.01245675;0;1;0;0;0;0;2;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;5;0;0;0;0;6;0;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FicheAction3_Ostricourt_VF.txt;Database\Fiches_actions_database\FicheAction3_Ostricourt_VF.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\FicheAction3_Ostricourt_VF.txt;401;5;0.01246883;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30_ans_de_lehpad_la_residence_de_lille.txt;Database\Vada_database\30_ans_de_lehpad_la_residence_de_lille.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\30_ans_de_lehpad_la_residence_de_lille.txt;1020;13;0.01274510;0;1;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;5;0;0;3;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
La Fondation de France aux côtés des plus fragiles.txt;Database\FdF_database\La Fondation de France aux côtés des plus fragiles.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\La Fondation de France aux côtés des plus fragiles.txt;2885;37;0.01282496;0;0;0;0;6;0;0;0;0;0;2;1;0;1;1;2;0;0;0;0;0;6;0;0;0;0;0;18;0;0;0;0;0;6;3;0;1;1;2;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Groupes_dechanges_de_laide_aux_aidants_en_accueil_de_jour.txt;Database\Vada_database\Groupes_dechanges_de_laide_aux_aidants_en_accueil_de_jour.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Groupes_dechanges_de_laide_aux_aidants_en_accueil_de_jour.txt;1242;16;0.01288245;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;9;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
FicheAction2_Ostricourt_VF.txt;Database\Fiches_actions_database\FicheAction2_Ostricourt_VF.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Fiches_actions_database\FicheAction2_Ostricourt_VF.txt;541;7;0.01293900;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;3;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Les_mardis_pres_de_chez_vous.txt;Database\Vada_database\Les_mardis_pres_de_chez_vous.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Les_mardis_pres_de_chez_vous.txt;913;12;0.01314348;0;0;0;0;2;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;6;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Creation_dun_jardin_partage_a_Limonest.txt;Database\Vada_database\Creation_dun_jardin_partage_a_Limonest.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Creation_dun_jardin_partage_a_Limonest.txt;912;12;0.01315789;0;0;0;0;1;0;1;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;3;0;0;3;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Personnes âgées_2.txt;Database\FdF_database\Personnes âgées_2.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Personnes âgées_2.txt;1511;20;0.01323627;0;0;0;0;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Ateliers_ecoute_partage_et_communication_ateliers_intergenerationnels.txt;Database\Vada_database\Ateliers_ecoute_partage_et_communication_ateliers_intergenerationnels.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Ateliers_ecoute_partage_et_communication_ateliers_intergenerationnels.txt;521;7;0.01343570;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Instant_pour_soi.txt;Database\Vada_database\Instant_pour_soi.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Instant_pour_soi.txt;1040;14;0.01346154;0;0;0;0;0;0;1;0;0;0;0;0;0;3;0;2;0;0;0;0;0;2;4;0;0;0;0;0;0;3;0;0;0;0;0;0;3;0;2;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Personnes âgées.txt;Database\FdF_database\Personnes âgées.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Personnes âgées.txt;1481;20;0.01350439;0;0;0;0;2;0;0;0;2;0;1;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;6;0;0;0;6;0;3;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Colloque Vivre ses choix, prendre des risques jusqu'à la fin de sa vie.txt;Database\FdF_database\Colloque Vivre ses choix, prendre des risques jusqu'à la fin de sa vie.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Colloque Vivre ses choix, prendre des risques jusqu'à la fin de sa vie.txt;1696;23;0.01356132;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Gurekin l'habitat partagé pour rompre l'isolement des seniors.txt;Database\FdF_database\Gurekin l'habitat partagé pour rompre l'isolement des seniors.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\FdF_database\Gurekin l'habitat partagé pour rompre l'isolement des seniors.txt;1837;25;0.01360915;0;0;0;0;2;0;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;6;0;9;0;0;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0
Endro_nes_dans_la_maison_de_ty_bemdez.txt;Database\Vada_database\Endro_nes_dans_la_maison_de_ty_bemdez.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Endro_nes_dans_la_maison_de_ty_bemdez.txt;807;11;0.01363073;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;5;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Journees_dechanges_danalyse_territoriale_par_les_aines.txt;Database\Vada_database\Journees_dechanges_danalyse_territoriale_par_les_aines.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Journees_dechanges_danalyse_territoriale_par_les_aines.txt;879;12;0.01365188;0;0;0;0;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Cotillons_courtoisies.txt;Database\Vada_database\Cotillons_courtoisies.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Cotillons_courtoisies.txt;951;13;0.01366982;0;1;0;0;2;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;5;0;0;6;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Au_fil_de_lart.txt;Database\Vada_database\Au_fil_de_lart.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Au_fil_de_lart.txt;1305;18;0.01379310;0;1;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;5;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Jai_un_animal_chez_moi.txt;Database\Vada_database\Jai_un_animal_chez_moi.txt;C:\Users\PC\Desktop\Project_Internship\Index_Insight\Database\Vada_database\Jai_un_animal_chez_moi.txt;792;11;0.01388889;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;5;0;0;0;0;3;0;0;0;0;0;0;0;0;0;1;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
